体外诊断试剂代码,一级分类（方法学、专业）,二级分类（原理、路径）,三级分类（用途、品种）,检测类别,检测指标,应用方式,检测类型,企业名称
CJ10101000001102795,免疫法,化学发光,直接化学发光免疫分析法试剂,通用,通用,专用型,单检,杭州西弗莱生物技术有限公司,,,
CJ70202310090100475,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,中元汇吉生物技术股份有限公司,,,
CJ70202310090100568,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,浙江凯成生物科技有限公司,,,
CJ70202310090100578,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,亚辉龙生物科技（南京）有限公司,,,
CJ70202310090100662,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,复星诊断科技（上海）有限公司,,,
CJ70202310090100679,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,复星诊断科技（长沙）有限公司,,,
CJ70202310090100731,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,夸克（湖南）生物科技有限公司,,,
CJ70202310090100755,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,贵州康源生物科技有限公司,,,
CJ70202310090100838,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,浙江强盛生物科技有限公司,,,
CJ70202310090100948,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,重庆普门创生物技术有限公司,,,
CJ70202310090100991,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,北京森美希克玛生物科技有限公司,,,
CJ70202310090100999,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,长沙楚翔生物科技有限公司,,,
CJ70202310090101013,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,中生北控生物科技股份有限公司,,,
CJ70202310090101201,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,吉林瑞特生物科技有限公司,,,
CJ70202310090101202,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,通用型,单检,上海惠中生物科技有限公司,,,
CJ70202310091100012,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,专用型,单检,郑州安图生物工程股份有限公司,,,
CJ70202310091100267,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甘胆酸抗原,专用型,单检,湖南诺曼医疗科技有限公司,,,
CJ70202310100100161,辅助,通用辅助试剂,校准品,抗原-有机小分 子,高香草酸抗原,通用型,单检,长沙博源医疗科技有限公司,,,
CJ70202310110100119,辅助,通用辅助试剂,校准品,抗原-有机小分 子,肌酐抗原,通用型,单检,苏州博源医疗科技有限公司,,,
CJ70202310120100161,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甲氧基去甲肾上腺素 抗原,通用型,单检,长沙博源医疗科技有限公司,,,
CJ70202310121100012,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甲氧基去甲肾上腺素 抗原,专用型,单检,郑州安图生物工程股份有限公司,,,
CJ70202310130100161,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甲氧基肾上腺素抗原,通用型,单检,长沙博源医疗科技有限公司,,,
CJ70202310131100012,辅助,通用辅助试剂,校准品,抗原-有机小分 子,甲氧基肾上腺素抗原,专用型,单检,郑州安图生物工程股份有限公司,,,
CJ70202310140100119,辅助,通用辅助试剂,校准品,抗原-有机小分 子,同型半胱氨酸抗原,通用型,单检,苏州博源医疗科技有限公司,,,
CJ70202310140100370,辅助,通用辅助试剂,校准品,抗原-有机小分 子,同型半胱氨酸抗原,通用型,单检,宁波奥丞生物科技有限公司,,,
CJ70202310140100442,辅助,通用辅助试剂,校准品,抗原-有机小分 子,同型半胱氨酸抗原,通用型,单检,泰州泽成生物技术有限公司,,,
CJ70202310140101668,辅助,通用辅助试剂,校准品,抗原-有机小分 子,同型半胱氨酸抗原,通用型,单检,四川博飞珂生物科技有限公司,,,
CJ70202310141100784,辅助,通用辅助试剂,校准品,抗原-有机小分 子,同型半胱氨酸抗原,专用型,单检,深圳天辰医疗科技有限公司,,,
CJ70202310141160027,辅助,通用辅助试剂,校准品,抗原-有机小分 子,同型半胱氨酸抗原,专用型,单检,西门子医学诊断产品（上海）有限公司,,,
CJ70202310141160067,辅助,通用辅助试剂,校准品,抗原-有机小分 子,同型半胱氨酸抗原,专用型,单检,雅培贸易(上海)有限公司,,,
CJ70202310150100200,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,通用型,单检,北京万泰德瑞诊断技术有限公司,,,
CJ70202310150100205,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,通用型,单检,北京安图生物工程有限公司,,,
CJ70202310150100268,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,通用型,单检,南京诺尔曼生物技术股份有限公司,,,
CJ70202310150100382,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,通用型,单检,广州市康润生物科技有限公司,,,
CJ70202310150100395,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,通用型,单检,广州达泰生物工程技术有限公司,,,
CJ70202310150100442,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,通用型,单检,泰州泽成生物技术有限公司,,,
CJ70202310151100012,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,专用型,单检,郑州安图生物工程股份有限公司,,,
CJ70202310151100130,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,专用型,单检,厦门万泰凯瑞生物技术有限公司,,,
CJ70202310151100267,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,专用型,单检,湖南诺曼医疗科技有限公司,,,
CJ70202310151100275,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,专用型,单检,深圳市锦瑞生物科技股份有限公司,,,
CJ70202310151100475,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,专用型,单检,中元汇吉生物技术股份有限公司,,,
CJ70202310151100679,辅助,通用辅助试剂,校准品,抗原-有机小分 子,透明质酸抗原,专用型,单检,复星诊断科技（长沙）有限公司,,,
CJ70202310160100268,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,通用型,单检,南京诺尔曼生物技术股份有限公司,,,
CJ70202310160100370,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,通用型,单检,宁波奥丞生物科技有限公司,,,
CJ70202310160100382,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,通用型,单检,广州市康润生物科技有限公司,,,
CJ70202310160100402,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,通用型,单检,广州市伊川生物科技有限公司,,,
CJ70202310160100422,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,通用型,单检,深圳上泰生物工程有限公司,,,
CJ70202310160100442,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,通用型,单检,泰州泽成生物技术有限公司,,,
CJ70202310160100752,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,通用型,单检,湖南辰纳生物科技有限公司,,,
CJ70202310160160187,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,通用型,单检,贝克曼库尔特商贸（中国）有限公司,,,
CJ70202310161100132,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,专用型,单检,深圳天深医疗器械有限公司,,,
CJ70202310161100275,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,专用型,单检,深圳市锦瑞生物科技股份有限公司,,,
CJ70202310161100475,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,专用型,单检,中元汇吉生物技术股份有限公司,,,
CJ70202310161100667,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,专用型,单检,深圳迈瑞生物医疗电子股份有限公司,,,
CJ70202310161100784,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,专用型,单检,深圳天辰医疗科技有限公司,,,
CJ70202310161160067,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,专用型,单检,雅培贸易(上海)有限公司,,,
CJ70202310161160086,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,专用型,单检,奥森多医疗器械贸易（中国）有限公司,,,
CJ70202310161160091,辅助,通用辅助试剂,校准品,抗原-有机小分 子,维生素B12抗原,专用型,单检,罗氏诊断产品（上海）有限公司,,,
CJ70202310180100119,辅助,通用辅助试剂,校准品,抗原-有机小分 子,香草扁桃酸抗原,通用型,单检,苏州博源医疗科技有限公司,,,
CJ70202310190100382,辅助,通用辅助试剂,校准品,抗原-有机小分 子,叶酸抗原,通用型,单检,广州市康润生物科技有限公司,,,
CJ70202310190100402,辅助,通用辅助试剂,校准品,抗原-有机小分 子,叶酸抗原,通用型,单检,广州市伊川生物科技有限公司,,,
CJ70202310190100422,辅助,通用辅助试剂,校准品,抗原-有机小分 子,叶酸抗原,通用型,单检,深圳上泰生物工程有限公司,,,
CJ70202310190100442,辅助,通用辅助试剂,校准品,抗原-有机小分 子,叶酸抗原,通用型,单检,泰州泽成生物技术有限公司,,,
CJ70202310190160187,辅助,通用辅助试剂,校准品,抗原-有机小分 子,叶酸抗原,通用型,单检,贝克曼库尔特商贸（中国）有限公司,,,
CJ70202310191100132,辅助,通用辅助试剂,校准品,抗原-有机小分 子,叶酸抗原,专用型,单检,深圳天深医疗器械有限公司,,,
CJ70202310191100370,辅助,通用辅助试剂,校准品,抗原-有机小分 子,叶酸抗原,专用型,单检,宁波奥丞生物科技有限公司,,,
CJ70202310191100667,辅助,通用辅助试剂,校准品,抗原-有机小分 子,叶酸抗原,专用型,单检,深圳迈瑞生物医疗电子股份有限公司,,,
CJ70202310191100784,辅助,通用辅助试剂,校准品,抗原-有机小分 子,叶酸抗原,专用型,单检,深圳天辰医疗科技有限公司,,,
CJ70202310191160067,辅助,通用辅助试剂,校准品,抗原-有机小分 子,叶酸抗原,专用型,单检,雅培贸易(上海)有限公司,,,
CJ70202310191160086,辅助,通用辅助试剂,校准品,抗原-有机小分 子,叶酸抗原,专用型,单检,奥森多医疗器械贸易（中国）有限公司,,,
CJ70202320031100012,辅助,通用辅助试剂,校准品,抗原-真菌,曲霉半乳甘露聚糖抗 原,专用型,单检,郑州安图生物工程股份有限公司,,,
CJ70202320041100012,辅助,通用辅助试剂,校准品,抗原-真菌,曲霉菌抗原,专用型,单检,郑州安图生物工程股份有限公司,,,
CJ70202330040200130,辅助,通用辅助试剂,校准品,抗原抗体联检,人类免疫缺陷病毒抗 原抗体联检,通用型,联检,厦门万泰凯瑞生物技术有限公司,,,
CJ70202330041200667,辅助,通用辅助试剂,校准品,抗原抗体联检,人类免疫缺陷病毒抗 原抗体联检,专用型,联检,深圳迈瑞生物医疗电子股份有限公司,,,
CJ70202330041260067,辅助,通用辅助试剂,校准品,抗原抗体联检,人类免疫缺陷病毒抗 原抗体联检,专用型,联检,雅培贸易(上海)有限公司,,,
CJ70202330041260134,辅助,通用辅助试剂,校准品,抗原抗体联检,人类免疫缺陷病毒抗 原抗体联检,专用型,联检,希森美康医用电子（上海）有限公司,,,
CJ70202330041360086,辅助,通用辅助试剂,校准品,抗原抗体联检,人类免疫缺陷病毒抗 原抗体联检,专用型,联检,奥森多医疗器械贸易（中国）有限公司,,,
CJ70202350111160030,辅助,通用辅助试剂,校准品,生物-细胞,红细胞压积,专用型,单检,沃芬医疗器械商贸（北京）有限公司,,,
CJ70202350301100084,辅助,通用辅助试剂,校准品,生物-细胞,网织红细胞,专用型,单检,精匠诊断技术（江苏）有限公司,,,
CJ70202350301100806,辅助,通用辅助试剂,校准品,生物-细胞,网织红细胞,专用型,单检,迈克生物股份有限公司,,,
CJ70202350331100806,辅助,通用辅助试剂,校准品,生物-细胞,血小板,专用型,单检,迈克生物股份有限公司,,,
CJ70202360020100161,辅助,通用辅助试剂,校准品,生物-细菌,阿米卡星抗生素活性,通用型,单检,长沙博源医疗科技有限公司,,,
CJ70202360400100130,辅助,通用辅助试剂,校准品,生物-细菌,结核分枝杆菌,通用型,单检,厦门万泰凯瑞生物技术有限公司,,,
CJ70202360850100161,辅助,通用辅助试剂,校准品,生物-细菌,替考拉宁抗生素活性,通用型,单检,长沙博源医疗科技有限公司,,,
CJ70202361230100161,辅助,通用辅助试剂,校准品,生物-细菌,左氧氟沙星抗生素活 性,通用型,单检,长沙博源医疗科技有限公司,,,
CJ70202370030160187,辅助,通用辅助试剂,校准品,生物-真菌,真菌,通用型,单检,贝克曼库尔特商贸（中国）有限公司,,,
CJ70202370041100012,辅助,通用辅助试剂,校准品,生物-真菌,真菌(1-3)-β-D葡聚糖,专用型,单检,郑州安图生物工程股份有限公司,,,
CJ70202380021100123,辅助,通用辅助试剂,校准品,物理-力学,液体粘度,专用型,单检,重庆天海医疗设备有限公司,,,
CJ70202390010100806,辅助,通用辅助试剂,校准品,物理-浊度,浊度,通用型,单检,迈克生物股份有限公司,,,
CJ70202390010101195,辅助,通用辅助试剂,校准品,物理-浊度,浊度,通用型,单检,珠海恒屹生物科技有限公司,,,
CJ70202390011100276,辅助,通用辅助试剂,校准品,物理-浊度,浊度,专用型,单检,迪瑞医疗科技股份有限公司,,,
CJ70202390011100475,辅助,通用辅助试剂,校准品,物理-浊度,浊度,专用型,单检,中元汇吉生物技术股份有限公司,,,
CJ70202390011101432,辅助,通用辅助试剂,校准品,物理-浊度,浊度,专用型,单检,湖南迈瑞医疗科技有限公司,,,
CJ70202390011160186,辅助,通用辅助试剂,校准品,物理-浊度,浊度,专用型,单检,碧迪医疗器械（上海）有限公司,,,
CJ70202400030200475,辅助,通用辅助试剂,校准品,有形成分,尿液有形成分联检,通用型,联检,中元汇吉生物技术股份有限公司,,,
CJ70202400030360187,辅助,通用辅助试剂,校准品,有形成分,尿液有形成分联检,通用型,联检,贝克曼库尔特商贸（中国）有限公司,,,
CJ70202400031200542,辅助,通用辅助试剂,校准品,有形成分,尿液有形成分联检,专用型,联检,桂林优利特医疗电子有限公司,,,
CJ70202400031200667,辅助,通用辅助试剂,校准品,有形成分,尿液有形成分联检,专用型,联检,深圳迈瑞生物医疗电子股份有限公司,,,
CJ70202400031200806,辅助,通用辅助试剂,校准品,有形成分,尿液有形成分联检,专用型,联检,迈克生物股份有限公司,,,
CJ70202400031260134,辅助,通用辅助试剂,校准品,有形成分,尿液有形成分联检,专用型,联检,希森美康医用电子（上海）有限公司,,,
